2025-03-21 04:15:57.129 | INFO    | motorph.util.DebugLogger.configureLogger | Logging system initialized. Log file: logs\motorph_payroll_20250321.log
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10033, Name: Carlos Ian Martinez
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | Line 35: Parsed 19 fields
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10034, Name: Beatriz Santos
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | Employee data loading complete:
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | - Total records processed: 34
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | - Successfully loaded: 34
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | - Errors: 0
2025-03-21 10:11:57.789 | INFO    | motorph.util.DebugLogger.log | - Total employees in map: 34
2025-03-21 10:11:57.790 | INFO    | motorph.util.DebugLogger.log | Sample employee IDs: 
2025-03-21 10:11:57.790 | INFO    | motorph.util.DebugLogger.log |   - 10031: Delia Aguilar
2025-03-21 10:11:57.790 | INFO    | motorph.util.DebugLogger.log |   - 10030: Emelia Maceda
2025-03-21 10:11:57.790 | INFO    | motorph.util.DebugLogger.log |   - 10019: Cydney Rosario
2025-03-21 10:11:57.790 | INFO    | motorph.util.DebugLogger.log |   - 10018: Allison San Jose
2025-03-21 10:11:57.790 | INFO    | motorph.util.DebugLogger.log |   - 10011: Anthony Salcedo
2025-03-21 10:11:57.791 | INFO    | motorph.util.DebugLogger.log | Added test employee with ID: 10001, Name: John Doe
2025-03-21 10:12:09.032 | INFO    | motorph.util.DebugLogger.log | findEmployee: Searching for: '10031'
2025-03-21 10:12:09.033 | INFO    | motorph.util.DebugLogger.log | getEmployee: Found employee with ID: 10031, Name: Delia Aguilar
2025-03-21 12:18:49.498 | INFO    | motorph.util.DebugLogger.configureLogger | Logging system initialized. Log file: logs\motorph_payroll_20250321.log
2025-03-21 12:18:49.502 | INFO    | motorph.util.DebugLogger.log | Loading employee data from: resources/MotorPH Employee Data - Employee Details.csv
2025-03-21 12:18:49.511 | INFO    | motorph.util.DebugLogger.log | File opened successfully. Reading data...
2025-03-21 12:18:49.512 | INFO    | motorph.util.DebugLogger.log | Header row: Employee #,Last Name,First Name,Birthday,Address,Phone Number,SSS #,Philhealth #,TIN #,Pag-ibig #,Status,Position,Immediate Supervisor,Basic Salary,Rice Subsidy,Phone Allowance,Clothing Allowance,Gross Semi-monthly Rate,Hourly Rate
2025-03-21 12:18:49.516 | INFO    | motorph.util.DebugLogger.log | Line 2: Parsed 19 fields
2025-03-21 12:18:49.520 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10001, Name: Manuel III Garcia
2025-03-21 12:18:49.521 | INFO    | motorph.util.DebugLogger.log | Line 3: Parsed 19 fields
2025-03-21 12:18:49.521 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10002, Name: Antonio Lim
2025-03-21 12:18:49.522 | INFO    | motorph.util.DebugLogger.log | Line 4: Parsed 19 fields
2025-03-21 12:18:49.522 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10003, Name: Bianca Sofia Aquino
2025-03-21 12:18:49.522 | INFO    | motorph.util.DebugLogger.log | Line 5: Parsed 19 fields
2025-03-21 12:18:49.523 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10004, Name: Isabella Reyes
2025-03-21 12:18:49.523 | INFO    | motorph.util.DebugLogger.log | Line 6: Parsed 19 fields
2025-03-21 12:18:49.524 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10005, Name: Eduard Hernandez
2025-03-21 12:18:49.524 | INFO    | motorph.util.DebugLogger.log | Line 7: Parsed 19 fields
2025-03-21 12:18:49.524 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10006, Name: Andrea Mae Villanueva
2025-03-21 12:18:49.525 | INFO    | motorph.util.DebugLogger.log | Line 8: Parsed 19 fields
2025-03-21 12:18:49.525 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10007, Name: Brad San Jose
2025-03-21 12:18:49.525 | INFO    | motorph.util.DebugLogger.log | Line 9: Parsed 19 fields
2025-03-21 12:18:49.526 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10008, Name: Alice Romualdez
2025-03-21 12:18:49.526 | INFO    | motorph.util.DebugLogger.log | Line 10: Parsed 19 fields
2025-03-21 12:18:49.526 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10009, Name: Rosie Atienza
2025-03-21 12:18:49.526 | INFO    | motorph.util.DebugLogger.log | Line 11: Parsed 19 fields
2025-03-21 12:18:49.526 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10010, Name: Roderick Alvaro
2025-03-21 12:18:49.527 | INFO    | motorph.util.DebugLogger.log | Line 12: Parsed 19 fields
2025-03-21 12:18:49.527 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10011, Name: Anthony Salcedo
2025-03-21 12:18:49.527 | INFO    | motorph.util.DebugLogger.log | Line 13: Parsed 19 fields
2025-03-21 12:18:49.527 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10012, Name: Josie Lopez
2025-03-21 12:18:49.527 | INFO    | motorph.util.DebugLogger.log | Line 14: Parsed 19 fields
2025-03-21 12:18:49.528 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10013, Name: Martha Farala
2025-03-21 12:18:49.528 | INFO    | motorph.util.DebugLogger.log | Line 15: Parsed 19 fields
2025-03-21 12:18:49.528 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10014, Name: Leila Martinez
2025-03-21 12:18:49.528 | INFO    | motorph.util.DebugLogger.log | Line 16: Parsed 19 fields
2025-03-21 12:18:49.528 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10015, Name: Fredrick Romualdez
2025-03-21 12:18:49.529 | INFO    | motorph.util.DebugLogger.log | Line 17: Parsed 19 fields
2025-03-21 12:18:49.529 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10016, Name: Christian Mata
2025-03-21 12:18:49.529 | INFO    | motorph.util.DebugLogger.log | Line 18: Parsed 19 fields
2025-03-21 12:18:49.529 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10017, Name: Selena De Leon
2025-03-21 12:18:49.529 | INFO    | motorph.util.DebugLogger.log | Line 19: Parsed 19 fields
2025-03-21 12:18:49.529 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10018, Name: Allison San Jose
2025-03-21 12:18:49.529 | INFO    | motorph.util.DebugLogger.log | Line 20: Parsed 19 fields
2025-03-21 12:18:49.531 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10019, Name: Cydney Rosario
2025-03-21 12:18:49.531 | INFO    | motorph.util.DebugLogger.log | Line 21: Parsed 19 fields
2025-03-21 12:18:49.531 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10020, Name: Mark Bautista
2025-03-21 12:18:49.531 | INFO    | motorph.util.DebugLogger.log | Line 22: Parsed 19 fields
2025-03-21 12:18:49.531 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10021, Name: Darlene Lazaro
2025-03-21 12:18:49.532 | INFO    | motorph.util.DebugLogger.log | Line 23: Parsed 19 fields
2025-03-21 12:18:49.532 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10022, Name: Kolby Delos Santos
2025-03-21 12:18:49.532 | INFO    | motorph.util.DebugLogger.log | Line 24: Parsed 19 fields
2025-03-21 12:18:49.533 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10023, Name: Vella Santos
2025-03-21 12:18:49.533 | INFO    | motorph.util.DebugLogger.log | Line 25: Parsed 19 fields
2025-03-21 12:18:49.533 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10024, Name: Tomas Del Rosario
2025-03-21 12:18:49.533 | INFO    | motorph.util.DebugLogger.log | Line 26: Parsed 19 fields
2025-03-21 12:18:49.533 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10025, Name: Jacklyn Tolentino
2025-03-21 12:18:49.534 | INFO    | motorph.util.DebugLogger.log | Line 27: Parsed 19 fields
2025-03-21 12:18:49.534 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10026, Name: Percival Gutierrez
2025-03-21 12:18:49.534 | INFO    | motorph.util.DebugLogger.log | Line 28: Parsed 19 fields
2025-03-21 12:18:49.534 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10027, Name: Garfield Manalaysay
2025-03-21 12:18:49.535 | INFO    | motorph.util.DebugLogger.log | Line 29: Parsed 19 fields
2025-03-21 12:18:49.535 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10028, Name: Lizeth Villegas
2025-03-21 12:18:49.535 | INFO    | motorph.util.DebugLogger.log | Line 30: Parsed 19 fields
2025-03-21 12:18:49.535 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10029, Name: Carol Ramos
2025-03-21 12:18:49.535 | INFO    | motorph.util.DebugLogger.log | Line 31: Parsed 19 fields
2025-03-21 12:18:49.535 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10030, Name: Emelia Maceda
2025-03-21 12:18:49.535 | INFO    | motorph.util.DebugLogger.log | Line 32: Parsed 19 fields
2025-03-21 12:18:49.536 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10031, Name: Delia Aguilar
2025-03-21 12:18:49.536 | INFO    | motorph.util.DebugLogger.log | Line 33: Parsed 19 fields
2025-03-21 12:18:49.536 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10032, Name: John Rafael Castro
2025-03-21 12:18:49.536 | INFO    | motorph.util.DebugLogger.log | Line 34: Parsed 19 fields
2025-03-21 12:18:49.536 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10033, Name: Carlos Ian Martinez
2025-03-21 12:18:49.536 | INFO    | motorph.util.DebugLogger.log | Line 35: Parsed 19 fields
2025-03-21 12:18:49.537 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10034, Name: Beatriz Santos
2025-03-21 12:18:49.537 | INFO    | motorph.util.DebugLogger.log | Employee data loading complete:
2025-03-21 12:18:49.537 | INFO    | motorph.util.DebugLogger.log | - Total records processed: 34
2025-03-21 12:18:49.537 | INFO    | motorph.util.DebugLogger.log | - Successfully loaded: 34
2025-03-21 12:18:49.537 | INFO    | motorph.util.DebugLogger.log | - Errors: 0
2025-03-21 12:18:49.537 | INFO    | motorph.util.DebugLogger.log | - Total employees in map: 34
2025-03-21 12:18:49.538 | INFO    | motorph.util.DebugLogger.log | Sample employee IDs: 
2025-03-21 12:18:49.538 | INFO    | motorph.util.DebugLogger.log |   - 10031: Delia Aguilar
2025-03-21 12:18:49.538 | INFO    | motorph.util.DebugLogger.log |   - 10030: Emelia Maceda
2025-03-21 12:18:49.538 | INFO    | motorph.util.DebugLogger.log |   - 10019: Cydney Rosario
2025-03-21 12:18:49.538 | INFO    | motorph.util.DebugLogger.log |   - 10018: Allison San Jose
2025-03-21 12:18:49.539 | INFO    | motorph.util.DebugLogger.log |   - 10011: Anthony Salcedo
2025-03-21 12:18:49.539 | INFO    | motorph.util.DebugLogger.log | Added test employee with ID: 10001, Name: John Doe
2025-03-21 12:18:49.788 | INFO    | motorph.util.DebugLogger.log | Loading employee data from: resources/MotorPH Employee Data - Employee Details.csv
2025-03-21 12:18:49.789 | INFO    | motorph.util.DebugLogger.log | File opened successfully. Reading data...
2025-03-21 12:18:49.790 | INFO    | motorph.util.DebugLogger.log | Header row: Employee #,Last Name,First Name,Birthday,Address,Phone Number,SSS #,Philhealth #,TIN #,Pag-ibig #,Status,Position,Immediate Supervisor,Basic Salary,Rice Subsidy,Phone Allowance,Clothing Allowance,Gross Semi-monthly Rate,Hourly Rate
2025-03-21 12:18:49.791 | INFO    | motorph.util.DebugLogger.log | Line 2: Parsed 19 fields
2025-03-21 12:18:49.792 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10001, Name: Manuel III Garcia
2025-03-21 12:18:49.792 | INFO    | motorph.util.DebugLogger.log | Line 3: Parsed 19 fields
2025-03-21 12:18:49.793 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10002, Name: Antonio Lim
2025-03-21 12:18:49.793 | INFO    | motorph.util.DebugLogger.log | Line 4: Parsed 19 fields
2025-03-21 12:18:49.793 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10003, Name: Bianca Sofia Aquino
2025-03-21 12:18:49.794 | INFO    | motorph.util.DebugLogger.log | Line 5: Parsed 19 fields
2025-03-21 12:18:49.794 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10004, Name: Isabella Reyes
2025-03-21 12:18:49.794 | INFO    | motorph.util.DebugLogger.log | Line 6: Parsed 19 fields
2025-03-21 12:18:49.794 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10005, Name: Eduard Hernandez
2025-03-21 12:18:49.794 | INFO    | motorph.util.DebugLogger.log | Line 7: Parsed 19 fields
2025-03-21 12:18:49.796 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10006, Name: Andrea Mae Villanueva
2025-03-21 12:18:49.796 | INFO    | motorph.util.DebugLogger.log | Line 8: Parsed 19 fields
2025-03-21 12:18:49.796 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10007, Name: Brad San Jose
2025-03-21 12:18:49.796 | INFO    | motorph.util.DebugLogger.log | Line 9: Parsed 19 fields
2025-03-21 12:18:49.796 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10008, Name: Alice Romualdez
2025-03-21 12:18:49.797 | INFO    | motorph.util.DebugLogger.log | Line 10: Parsed 19 fields
2025-03-21 12:18:49.797 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10009, Name: Rosie Atienza
2025-03-21 12:18:49.797 | INFO    | motorph.util.DebugLogger.log | Line 11: Parsed 19 fields
2025-03-21 12:18:49.797 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10010, Name: Roderick Alvaro
2025-03-21 12:18:49.797 | INFO    | motorph.util.DebugLogger.log | Line 12: Parsed 19 fields
2025-03-21 12:18:49.798 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10011, Name: Anthony Salcedo
2025-03-21 12:18:49.798 | INFO    | motorph.util.DebugLogger.log | Line 13: Parsed 19 fields
2025-03-21 12:18:49.799 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10012, Name: Josie Lopez
2025-03-21 12:18:49.800 | INFO    | motorph.util.DebugLogger.log | Line 14: Parsed 19 fields
2025-03-21 12:18:49.801 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10013, Name: Martha Farala
2025-03-21 12:18:49.801 | INFO    | motorph.util.DebugLogger.log | Line 15: Parsed 19 fields
2025-03-21 12:18:49.802 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10014, Name: Leila Martinez
2025-03-21 12:18:49.802 | INFO    | motorph.util.DebugLogger.log | Line 16: Parsed 19 fields
2025-03-21 12:18:49.803 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10015, Name: Fredrick Romualdez
2025-03-21 12:18:49.803 | INFO    | motorph.util.DebugLogger.log | Line 17: Parsed 19 fields
2025-03-21 12:18:49.803 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10016, Name: Christian Mata
2025-03-21 12:18:49.803 | INFO    | motorph.util.DebugLogger.log | Line 18: Parsed 19 fields
2025-03-21 12:18:49.805 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10017, Name: Selena De Leon
2025-03-21 12:18:49.805 | INFO    | motorph.util.DebugLogger.log | Line 19: Parsed 19 fields
2025-03-21 12:18:49.805 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10018, Name: Allison San Jose
2025-03-21 12:18:49.805 | INFO    | motorph.util.DebugLogger.log | Line 20: Parsed 19 fields
2025-03-21 12:18:49.806 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10019, Name: Cydney Rosario
2025-03-21 12:18:49.806 | INFO    | motorph.util.DebugLogger.log | Line 21: Parsed 19 fields
2025-03-21 12:18:49.807 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10020, Name: Mark Bautista
2025-03-21 12:18:49.809 | INFO    | motorph.util.DebugLogger.log | Line 22: Parsed 19 fields
2025-03-21 12:18:49.810 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10021, Name: Darlene Lazaro
2025-03-21 12:18:49.810 | INFO    | motorph.util.DebugLogger.log | Line 23: Parsed 19 fields
2025-03-21 12:18:49.810 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10022, Name: Kolby Delos Santos
2025-03-21 12:18:49.811 | INFO    | motorph.util.DebugLogger.log | Line 24: Parsed 19 fields
2025-03-21 12:18:49.811 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10023, Name: Vella Santos
2025-03-21 12:18:49.811 | INFO    | motorph.util.DebugLogger.log | Line 25: Parsed 19 fields
2025-03-21 12:18:49.812 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10024, Name: Tomas Del Rosario
2025-03-21 12:18:49.812 | INFO    | motorph.util.DebugLogger.log | Line 26: Parsed 19 fields
2025-03-21 12:18:49.812 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10025, Name: Jacklyn Tolentino
2025-03-21 12:18:49.812 | INFO    | motorph.util.DebugLogger.log | Line 27: Parsed 19 fields
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10026, Name: Percival Gutierrez
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Line 28: Parsed 19 fields
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10027, Name: Garfield Manalaysay
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Line 29: Parsed 19 fields
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10028, Name: Lizeth Villegas
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Line 30: Parsed 19 fields
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10029, Name: Carol Ramos
2025-03-21 12:18:49.813 | INFO    | motorph.util.DebugLogger.log | Line 31: Parsed 19 fields
2025-03-21 12:18:49.814 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10030, Name: Emelia Maceda
2025-03-21 12:18:49.814 | INFO    | motorph.util.DebugLogger.log | Line 32: Parsed 19 fields
2025-03-21 12:18:49.814 | INFO    | motorph.util.DebugLogger.log | Created employee with ID: 10031, Name: Delia Aguilar
2025-03-21 12:18:49.814 | INFO    | motorph.util.DebugLogger.log | Line 33: Parsed 19 fields
